timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-10-03 18:00:00,230.14000000,233.65000000,229.10000000,233.64000000,165547.74400000,1759517999999,38389363.33149000,148806,98347.70100000,22827434.84291000,0
2025-10-03 19:00:00,233.63000000,235.50000000,232.80000000,233.17000000,144869.82700000,1759521599999,33908153.74204000,108419,78478.50200000,18369170.94113000,0
2025-10-03 20:00:00,233.18000000,233.43000000,230.72000000,233.00000000,126558.16700000,1759525199999,29397524.85617000,94341,55801.38500000,12967083.98115000,0
2025-10-03 21:00:00,233.01000000,233.41000000,231.92000000,232.63000000,46777.02100000,1759528799999,10885176.94332000,43868,17246.49800000,4014044.05407000,0
2025-10-03 22:00:00,232.63000000,233.99000000,232.63000000,233.19000000,70268.83000000,1759532399999,16390045.76768000,50554,30652.14000000,7149805.65925000,0
2025-10-03 23:00:00,233.20000000,233.49000000,232.42000000,232.84000000,62711.93600000,1759535999999,14609064.14265000,41594,22912.91600000,5338087.31838000,0
2025-10-04 00:00:00,232.84000000,234.05000000,231.53000000,231.97000000,111033.99700000,1759539599999,25848145.63601000,73515,39655.62800000,9241685.85893000,0
2025-10-04 01:00:00,231.97000000,232.09000000,229.57000000,230.31000000,121973.31400000,1759543199999,28151319.10512000,67099,48334.67300000,11156126.39246000,0
2025-10-04 02:00:00,230.32000000,231.06000000,228.35000000,229.84000000,114179.84900000,1759546799999,26202329.70858000,91795,46147.83900000,10599866.68222000,0
2025-10-04 03:00:00,229.83000000,230.04000000,227.93000000,229.25000000,110039.75400000,1759550399999,25172669.24434000,75275,42839.18800000,9803487.66663000,0
2025-10-04 04:00:00,229.24000000,229.92000000,229.00000000,229.57000000,45168.00700000,1759553999999,10362559.56885000,47835,24588.78700000,5641296.33557000,0
2025-10-04 05:00:00,229.58000000,230.30000000,229.17000000,229.99000000,51793.60600000,1759557599999,11903709.79634000,48614,30760.12700000,7071192.12848000,0
2025-10-04 06:00:00,229.99000000,230.53000000,229.61000000,229.83000000,44583.82100000,1759561199999,10258495.84394000,41702,23507.38100000,5409823.74163000,0
2025-10-04 07:00:00,229.84000000,229.90000000,228.73000000,229.11000000,43948.42300000,1759564799999,10076367.77689000,34558,16869.55000000,3868981.04801000,0
2025-10-04 08:00:00,229.10000000,229.46000000,228.21000000,228.88000000,69322.17700000,1759568399999,15860094.49815000,54045,36168.84300000,8276865.99441000,0
2025-10-04 09:00:00,228.87000000,229.47000000,228.29000000,228.48000000,48919.47000000,1759571999999,11199598.51861000,39149,23129.40400000,5296181.63511000,0
2025-10-04 10:00:00,228.47000000,229.92000000,228.32000000,229.18000000,67991.68300000,1759575599999,15578946.28935000,48589,39542.48000000,9060980.69667000,0
2025-10-04 11:00:00,229.18000000,229.59000000,228.67000000,229.19000000,48087.28600000,1759579199999,11021298.19466000,46953,28904.15300000,6624978.86970000,0
2025-10-04 12:00:00,229.19000000,229.45000000,227.96000000,228.14000000,53620.66500000,1759582799999,12259372.72886000,42616,25445.04000000,5818679.14444000,0
2025-10-04 13:00:00,228.13000000,229.84000000,227.93000000,228.80000000,62139.83600000,1759586399999,14236708.65798000,57467,39256.39500000,8997257.16638000,0
2025-10-04 14:00:00,228.80000000,229.47000000,226.66000000,226.82000000,94248.42000000,1759589999999,21493687.61850000,59240,43331.47900000,9893810.30535000,0
2025-10-04 15:00:00,226.81000000,227.50000000,224.31000000,224.88000000,267339.94200000,1759593599999,60295887.80453000,142601,95762.85700000,21610056.54595000,0
2025-10-04 16:00:00,224.87000000,225.69000000,224.07000000,225.65000000,164268.73800000,1759597199999,36934868.12965000,90601,77772.84500000,17485341.50251000,0
2025-10-04 17:00:00,225.65000000,227.02000000,225.44000000,226.55000000,109171.20600000,1759600799999,24699267.82709000,56287,58986.47100000,13346504.87919000,0
2025-10-04 18:00:00,226.55000000,226.98000000,225.81000000,226.06000000,45995.58300000,1759604399999,10418406.51346000,37004,18257.17400000,4136914.56049000,0
2025-10-04 19:00:00,226.06000000,226.91000000,225.98000000,226.91000000,27311.66500000,1759607999999,6184720.82680000,24379,11681.48300000,2645387.81671000,0
2025-10-04 20:00:00,226.91000000,227.98000000,226.91000000,227.31000000,41760.14700000,1759611599999,9500693.03635000,31876,25289.27900000,5753773.49085000,0
2025-10-04 21:00:00,227.30000000,228.29000000,227.26000000,227.28000000,37288.24800000,1759615199999,8496004.18175000,26843,19905.90700000,4535845.07216000,0
2025-10-04 22:00:00,227.28000000,227.99000000,226.94000000,227.73000000,33781.31900000,1759618799999,7685759.94646000,30478,15540.35200000,3535883.20401000,0
2025-10-04 23:00:00,227.74000000,228.24000000,227.09000000,227.86000000,27443.44900000,1759622399999,6248756.64208000,24073,16330.23200000,3718707.52058000,0
2025-10-05 00:00:00,227.86000000,228.27000000,226.45000000,226.82000000,65212.16000000,1759625999999,14835442.41321000,44449,28399.37600000,6462351.60867000,0
2025-10-05 01:00:00,226.83000000,227.93000000,226.60000000,227.75000000,66947.39700000,1759629599999,15219502.61823000,46401,41512.99600000,9439559.29302000,0
2025-10-05 02:00:00,227.75000000,231.40000000,227.32000000,231.12000000,261542.67700000,1759633199999,60099549.08799000,150066,155003.91100000,35628717.70147000,0
2025-10-05 03:00:00,231.12000000,232.29000000,230.18000000,230.91000000,172934.09900000,1759636799999,40028160.31033000,134194,102637.52100000,23760279.91817000,0
2025-10-05 04:00:00,230.91000000,234.94000000,230.90000000,233.78000000,227211.39800000,1759640399999,52990268.77964000,161519,132907.78000000,31004702.04098000,0
2025-10-05 05:00:00,233.79000000,234.93000000,233.36000000,234.52000000,203134.65400000,1759643999999,47584725.14567000,109888,108117.70200000,25329150.65782000,0
2025-10-05 06:00:00,234.52000000,235.89000000,234.47000000,235.16000000,190330.90900000,1759647599999,44769635.15467000,81036,105289.58800000,24764757.23244000,0
2025-10-05 07:00:00,235.16000000,236.93000000,234.97000000,236.59000000,183486.66600000,1759651199999,43324434.69669000,85435,92235.47800000,21784285.91428000,0
2025-10-05 08:00:00,236.58000000,237.22000000,235.13000000,235.18000000,120319.54000000,1759654799999,28404484.51470000,82404,55616.87700000,13137788.75057000,0
2025-10-05 09:00:00,235.18000000,235.80000000,232.05000000,233.43000000,207202.06100000,1759658399999,48484100.43938000,155424,83794.05300000,19609087.33335000,0
2025-10-05 10:00:00,233.44000000,233.59000000,230.76000000,232.03000000,181724.14900000,1759661999999,42136162.87511000,134524,75423.57100000,17497671.09480000,0
2025-10-05 11:00:00,232.03000000,232.84000000,230.80000000,232.66000000,127155.19600000,1759665599999,29488200.59623000,77745,64962.99800000,15069671.04473000,0
2025-10-05 12:00:00,232.66000000,232.67000000,230.74000000,231.31000000,85204.59200000,1759669199999,19725839.40672000,74310,39862.14500000,9229631.63875000,0
2025-10-05 13:00:00,231.32000000,232.04000000,230.40000000,231.64000000,101264.41600000,1759672799999,23442251.38491000,61094,48899.29800000,11319870.89553000,0
2025-10-05 14:00:00,231.64000000,232.03000000,228.42000000,230.14000000,170660.28100000,1759676399999,39256227.66082000,89259,80747.12800000,18586178.39075000,0
2025-10-05 15:00:00,230.13000000,230.90000000,229.75000000,230.14000000,87451.74800000,1759679999999,20129427.03479000,53682,48533.87500000,11173402.53825000,0
2025-10-05 16:00:00,230.13000000,231.23000000,228.80000000,231.09000000,95773.04000000,1759683599999,22032717.29486000,75024,52841.34300000,12161158.09689000,0
2025-10-05 17:00:00,231.08000000,231.47000000,229.31000000,229.67000000,62611.45100000,1759687199999,14428893.78611000,58293,32837.65400000,7566820.67361000,0
2025-10-05 18:00:00,229.68000000,229.92000000,227.45000000,228.98000000,124698.65900000,1759690799999,28486568.78396000,80047,56118.31000000,12824005.73655000,0
2025-10-05 19:00:00,228.98000000,229.03000000,226.72000000,227.07000000,114230.76600000,1759694399999,25981352.98657000,78902,45327.44400000,10310586.99412000,0
2025-10-05 20:00:00,227.07000000,229.00000000,226.70000000,227.98000000,68193.78400000,1759697999999,15544579.26806000,60930,41769.46000000,9523059.29748000,0
2025-10-05 21:00:00,227.99000000,228.78000000,227.45000000,228.71000000,54691.50500000,1759701599999,12476153.96375000,43619,24437.83700000,5575361.38571000,0
2025-10-05 22:00:00,228.71000000,229.26000000,227.06000000,228.32000000,65790.30300000,1759705199999,14995872.70207000,55461,40033.54700000,9123814.18171000,0
2025-10-05 23:00:00,228.31000000,229.13000000,228.13000000,228.56000000,61862.07500000,1759708799999,14139472.31697000,41594,33997.95900000,7772837.40295000,0
2025-10-06 00:00:00,228.56000000,230.33000000,227.55000000,228.70000000,134354.54500000,1759712399999,30727319.96426000,124583,72942.78500000,16685783.27850000,0
2025-10-06 01:00:00,228.69000000,231.71000000,227.76000000,231.42000000,147175.45200000,1759715999999,33916140.45810000,107554,83072.70000000,19140507.09837000,0
2025-10-06 02:00:00,231.42000000,232.99000000,229.83000000,232.37000000,188357.28700000,1759719599999,43561485.28017000,106241,102271.94700000,23661572.76644000,0
2025-10-06 03:00:00,232.37000000,233.30000000,231.71000000,232.24000000,94079.87300000,1759723199999,21864781.52680000,72452,39381.86400000,9156157.39704000,0
2025-10-06 04:00:00,232.23000000,232.31000000,230.59000000,230.67000000,75448.39900000,1759726799999,17458171.55865000,60359,25865.52200000,5986388.56119000,0
2025-10-06 05:00:00,230.67000000,232.48000000,230.17000000,232.32000000,79888.69800000,1759730399999,18469752.96741000,55426,36716.69700000,8492787.16746000,0
2025-10-06 06:00:00,232.32000000,234.86000000,232.32000000,233.95000000,146254.05100000,1759733999999,34193296.45916000,88178,66456.02500000,15540938.47974000,0
2025-10-06 07:00:00,233.95000000,234.26000000,230.63000000,231.36000000,144517.79300000,1759737599999,33604092.92123000,86881,44549.64400000,10357424.03062000,0
2025-10-06 08:00:00,231.37000000,233.92000000,231.37000000,233.71000000,109584.19700000,1759741199999,25544148.86850000,72380,45664.93900000,10639899.43558000,0
2025-10-06 09:00:00,233.70000000,234.15000000,232.80000000,233.50000000,84868.76200000,1759744799999,19805114.05420000,59834,43923.24900000,10249404.67308000,0
2025-10-06 10:00:00,233.49000000,233.76000000,232.33000000,232.67000000,66222.82300000,1759748399999,15422838.90316000,60632,26331.26000000,6132608.79187000,0
2025-10-06 11:00:00,232.66000000,233.84000000,231.80000000,233.02000000,99139.47900000,1759751999999,23084258.71816000,65956,45409.71900000,10578367.48646000,0
2025-10-06 12:00:00,233.02000000,234.47000000,232.93000000,234.10000000,111305.08200000,1759755599999,26028472.00361000,67069,57220.85200000,13381964.79539000,0
2025-10-06 13:00:00,234.09000000,235.13000000,232.63000000,234.78000000,192217.11000000,1759759199999,45000705.02364000,165147,87427.35300000,20474156.95396000,0
2025-10-06 14:00:00,234.78000000,235.74000000,232.80000000,233.33000000,190315.48800000,1759762799999,44636787.65202000,156963,85918.79900000,20155971.44793000,0
2025-10-06 15:00:00,233.33000000,236.67000000,233.30000000,235.64000000,203659.00900000,1759766399999,47985830.46012000,134992,118583.33500000,27941655.33810000,0
2025-10-06 16:00:00,235.64000000,236.25000000,234.05000000,235.70000000,99849.73400000,1759769999999,23477955.36541000,96368,45029.91000000,10588937.82586000,0
2025-10-06 17:00:00,235.70000000,237.79000000,235.44000000,236.42000000,207918.15700000,1759773599999,49164253.24080000,126412,103116.35400000,24393049.46204000,0
2025-10-06 18:00:00,236.43000000,237.16000000,234.82000000,236.80000000,115980.64800000,1759777199999,27380237.15308000,94910,58744.63600000,13871580.96539000,0
2025-10-06 19:00:00,236.81000000,237.00000000,234.70000000,235.35000000,110764.36900000,1759780799999,26093104.93378000,101031,51573.74100000,12149858.78424000,0
2025-10-06 20:00:00,235.34000000,236.15000000,233.24000000,233.60000000,117077.70000000,1759784399999,27437699.89935000,81339,47140.96300000,11052765.60815000,0
2025-10-06 21:00:00,233.60000000,234.44000000,232.76000000,234.23000000,86605.22000000,1759787999999,20229462.76018000,67596,47547.53900000,11107668.45707000,0
2025-10-06 22:00:00,234.22000000,234.99000000,233.92000000,234.62000000,55536.58200000,1759791599999,13022590.54102000,53146,22585.81900000,5296467.47394000,0
2025-10-06 23:00:00,234.62000000,234.77000000,231.64000000,232.35000000,120807.91700000,1759795199999,28129429.59455000,80663,58010.52900000,13506878.48348000,0
2025-10-07 00:00:00,232.35000000,233.00000000,231.16000000,232.52000000,119712.04400000,1759798799999,27774669.01413000,91244,66816.96100000,15503883.15768000,0
2025-10-07 01:00:00,232.51000000,233.12000000,231.00000000,232.72000000,94417.00500000,1759802399999,21908434.85191000,77054,45024.99300000,10449344.66240000,0
2025-10-07 02:00:00,232.73000000,233.85000000,232.05000000,233.47000000,95343.08700000,1759805999999,22201705.58658000,68432,49208.36300000,11457270.96442000,0
2025-10-07 03:00:00,233.46000000,233.98000000,232.84000000,233.95000000,75839.64000000,1759809599999,17703528.38098000,52474,26437.02500000,6171581.72783000,0
2025-10-07 04:00:00,233.95000000,235.21000000,233.00000000,234.85000000,106241.77500000,1759813199999,24900411.02209000,70794,54903.41900000,12868992.33519000,0
2025-10-07 05:00:00,234.86000000,235.02000000,233.15000000,233.52000000,118303.35200000,1759816799999,27720268.30424000,75261,49444.38800000,11585790.09138000,0
2025-10-07 06:00:00,233.51000000,233.68000000,229.41000000,230.44000000,239953.48300000,1759820399999,55479563.02061000,124735,85073.28400000,19669010.61331000,0
2025-10-07 07:00:00,230.43000000,231.14000000,229.53000000,231.01000000,158204.41700000,1759823999999,36471821.61293000,81531,59694.61000000,13765465.31391000,0
2025-10-07 08:00:00,231.01000000,231.01000000,228.22000000,230.01000000,207401.79900000,1759827599999,47565721.13323000,116458,87992.34300000,20190728.93459000,0
2025-10-07 09:00:00,230.01000000,230.59000000,229.70000000,230.35000000,124611.41300000,1759831199999,28687511.96260000,73885,59512.59300000,13701231.61900000,0
2025-10-07 10:00:00,230.36000000,231.64000000,229.77000000,230.86000000,109047.57300000,1759834799999,25169903.14011000,67536,48379.46900000,11169561.67451000,0
2025-10-07 11:00:00,230.86000000,231.16000000,230.06000000,230.44000000,121930.73500000,1759838399999,28107034.06424000,64610,54789.67000000,12630613.39107000,0
2025-10-07 12:00:00,230.44000000,231.49000000,229.20000000,231.48000000,191943.33100000,1759841999999,44147756.68877000,100633,68344.35300000,15728865.24574000,0
2025-10-07 13:00:00,231.48000000,231.59000000,226.33000000,227.93000000,340418.30600000,1759845599999,77853035.38499000,230424,134087.34100000,30679093.45802000,0
2025-10-07 14:00:00,227.93000000,228.15000000,224.51000000,225.29000000,439067.77700000,1759849199999,99149717.16026000,234570,163252.00400000,36866172.00867000,0
2025-10-07 15:00:00,225.30000000,225.88000000,220.80000000,223.79000000,647960.31000000,1759852799999,144476565.35832000,306398,298039.36500000,66421055.66216000,0
2025-10-07 16:00:00,223.79000000,225.31000000,221.85000000,224.40000000,324691.59200000,1759856399999,72592151.70310000,158355,157124.76300000,35148949.21547000,0
2025-10-07 17:00:00,224.40000000,224.81000000,222.63000000,222.70000000,184998.65900000,1759859999999,41392715.27755000,109375,76153.38300000,17040942.13285000,0
2025-10-07 18:00:00,222.71000000,223.29000000,221.38000000,221.43000000,101587.54500000,1759863599999,22588170.03555000,85701,39471.58600000,8780806.98252000,0
2025-10-07 19:00:00,221.43000000,222.89000000,220.71000000,221.69000000,162102.24000000,1759867199999,35953963.94263000,96667,74295.93800000,16485669.25942000,0
2025-10-07 20:00:00,221.70000000,224.16000000,221.53000000,223.49000000,117652.35200000,1759870799999,26266451.42802000,68490,64878.67300000,14481661.76919000,0
2025-10-07 21:00:00,223.49000000,224.28000000,222.41000000,223.14000000,109568.16900000,1759874399999,24478723.89262000,53716,50619.04700000,11311545.32409000,0
2025-10-07 22:00:00,223.15000000,223.66000000,222.01000000,222.49000000,52880.60600000,1759877999999,11786639.61272000,57186,27525.48200000,6136724.15807000,0
2025-10-07 23:00:00,222.50000000,222.56000000,219.70000000,219.97000000,157168.54700000,1759881599999,34696943.82800000,88167,42902.53600000,9475758.07026000,0
2025-10-08 00:00:00,219.98000000,221.79000000,217.91000000,220.99000000,249657.41000000,1759885199999,54922092.72856000,120028,104994.31700000,23122713.77877000,0
2025-10-08 01:00:00,220.99000000,222.32000000,220.48000000,222.04000000,65589.82300000,1759888799999,14531142.30037000,68984,35300.84400000,7821794.63002000,0
2025-10-08 02:00:00,222.04000000,222.78000000,221.13000000,221.58000000,113880.68300000,1759892399999,25269167.86956000,57828,59204.92700000,13139541.67947000,0
2025-10-08 03:00:00,221.58000000,221.58000000,217.93000000,218.31000000,202406.52800000,1759895999999,44396677.24768000,103080,57733.92700000,12650383.95425000,0
2025-10-08 04:00:00,218.30000000,220.54000000,217.30000000,220.40000000,137370.09500000,1759899599999,30111312.05811000,98942,66864.14400000,14658233.37811000,0
2025-10-08 05:00:00,220.41000000,220.43000000,218.38000000,219.50000000,110725.86000000,1759903199999,24276388.21803000,72150,29923.35900000,6559816.42462000,0
2025-10-08 06:00:00,219.51000000,220.47000000,218.62000000,220.26000000,78065.27800000,1759906799999,17135701.76768000,61748,42511.01100000,9332145.71519000,0
2025-10-08 07:00:00,220.26000000,220.98000000,219.44000000,220.95000000,69783.37300000,1759910399999,15363880.02697000,61795,37300.27200000,8218837.42563000,0
2025-10-08 08:00:00,220.95000000,222.64000000,220.82000000,221.90000000,102650.82200000,1759913999999,22769357.01370000,88859,58669.66800000,13016285.98830000,0
